,video_name,xmin,ymin,width,height,landmark_0_x,landmark_0_y,landmark_1_x,landmark_1_y,landmark_2_x,landmark_2_y,landmark_3_x,landmark_3_y,landmark_4_x,landmark_4_y,landmark_5_x,landmark_5_y
1431,Prueba_5_Izquierda.mp4,0.5631881952285767,0.3696178197860718,0.3094314336776733,0.1750962734222412,0.7074398994445801,0.4139947891235351,0.7512791156768799,0.4226516187191009,0.785162091255188,0.4523155689239502,0.7360306978225708,0.4926907122135162,0.5162011384963989,0.4278810024261474,0.6729763746261597,0.4428167939186096
1432,Prueba_5_Izquierda.mp4,0.5532485246658325,0.3700713217258453,0.3058067560195923,0.1730665862560272,0.6970000267028809,0.4132953584194183,0.749053955078125,0.4206659495830536,0.7864173650741577,0.450862169265747,0.7438839673995972,0.4924615621566772,0.5122851133346558,0.4359002113342285,0.6816920042037964,0.4457744061946869
1433,Prueba_5_Izquierda.mp4,0.5556646585464478,0.373686134815216,0.3001110553741455,0.1698463559150695,0.6965043544769287,0.417213499546051,0.7479952573776245,0.4229455590248108,0.7855168581008911,0.4538551568984985,0.7433649301528931,0.493670791387558,0.5148699283599854,0.438730239868164,0.6806255578994751,0.44709113240242
1434,Prueba_5_Izquierda.mp4,0.5554624795913696,0.3734221756458282,0.2998985052108764,0.1697263419628143,0.6964068412780762,0.4170531034469604,0.7471815347671509,0.4227460622787475,0.784426212310791,0.4539300501346588,0.7423746585845947,0.4936772286891937,0.5152266025543213,0.4383303821086883,0.680046796798706,0.4466546177864074
1435,Prueba_5_Izquierda.mp4,0.5534671545028687,0.3709857165813446,0.3051214218139648,0.1726797521114349,0.6968169212341309,0.4149450063705444,0.7490284442901611,0.4215881824493408,0.7860754728317261,0.4521849453449249,0.7429295778274536,0.4932415783405304,0.5120608806610107,0.4367736279964447,0.6807553768157959,0.4462950527667999
1436,Prueba_5_Izquierda.mp4,0.5541205406188965,0.370444118976593,0.3044983148574829,0.1723265051841735,0.6970727443695068,0.4145183861255646,0.750084400177002,0.4213968515396118,0.7859680652618408,0.4515780806541443,0.7425599098205566,0.4926740229129791,0.5126053094863892,0.4354999959468841,0.6823511123657227,0.4455227553844452
1437,Prueba_5_Izquierda.mp4,0.5608348846435547,0.367873877286911,0.3133687973022461,0.1773230731487274,0.7049599885940552,0.4125807881355285,0.752342939376831,0.4219523668289184,0.7835423946380615,0.4514209926128387,0.7343631982803345,0.4926954507827759,0.513015866279602,0.4271326959133148,0.675695538520813,0.4439762830734253
1438,Prueba_5_Izquierda.mp4,0.5609155893325806,0.365933209657669,0.3146120309829712,0.1780250966548919,0.7074098587036133,0.411529392004013,0.7522019147872925,0.4210504591464996,0.7828943729400635,0.4511145353317261,0.7331225872039795,0.4919643700122833,0.5159114599227905,0.4243822693824768,0.6747373342514038,0.4413422346115112
1439,Prueba_5_Izquierda.mp4,0.5611900091171265,0.3669227063655853,0.312433123588562,0.1767913401126861,0.7048598527908325,0.4124600291252136,0.7516442537307739,0.4212508797645569,0.7805086374282837,0.4510612487792969,0.7321740388870239,0.4917967617511749,0.5162981748580933,0.4257104694843292,0.6770851612091064,0.4410777390003204
1440,Prueba_5_Izquierda.mp4,0.5606492757797241,0.3669904172420501,0.3127260208129883,0.1769557893276214,0.703779935836792,0.4127323627471924,0.7512220144271851,0.4211268126964569,0.7801707983016968,0.4511975049972534,0.7322287559509277,0.4920429289340973,0.5151315927505493,0.4259117543697357,0.6771811246871948,0.4402075409889221
1441,Prueba_5_Izquierda.mp4,0.5525113344192505,0.3692708015441894,0.3060505390167236,0.1732029914855957,0.6940597295761108,0.4141581058502197,0.7501312494277954,0.4206004738807678,0.7827904224395752,0.4512347280979156,0.7406747341156006,0.4926227629184723,0.5107671022415161,0.4346210956573486,0.6863950490951538,0.4432922601699829
1442,Prueba_5_Izquierda.mp4,0.5582661628723145,0.3658729195594787,0.3171169757843017,0.1794383525848388,0.7022796869277954,0.4123775660991668,0.7525461912155151,0.4203504621982574,0.7817771434783936,0.4507507383823395,0.7338743209838867,0.4926285445690155,0.5099133253097534,0.426988422870636,0.6772234439849854,0.4405424296855926
1443,Prueba_5_Izquierda.mp4,0.5528862476348877,0.3697384595870971,0.3053197860717773,0.1727904677391052,0.6941893100738525,0.4147796630859375,0.750777006149292,0.4203297793865204,0.7845249176025391,0.4511734545230865,0.742999792098999,0.4924648106098175,0.5106954574584961,0.4357099235057831,0.6869194507598877,0.4427113533020019
